2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","200","Bendigo","3269","Chewton","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","19.480"
"VIC","200","Bendigo","3269","Chewton","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","29"
"VIC","200","Bendigo","3269","Chewton","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","69.050"
"VIC","200","Bendigo","3269","Chewton","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","156"
"VIC","200","Bendigo","3269","Chewton","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","33.770"
"VIC","200","Bendigo","3269","Chewton","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","9"
"VIC","200","Bendigo","3269","Chewton","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","21.430"
"VIC","200","Bendigo","3269","Chewton","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3269","Chewton","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","-42"
"VIC","200","Bendigo","3269","Chewton","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3269","Chewton","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3269","Chewton","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3269","Chewton","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","363"
"VIC","200","Bendigo","3269","Chewton","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","78.570"
"VIC","200","Bendigo","3269","Chewton","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","147"
"VIC","200","Bendigo","3269","Chewton","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","94.230"
"VIC","200","Bendigo","3269","Chewton","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","99"
"VIC","200","Bendigo","3269","Chewton","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","21.430"
"VIC","200","Bendigo","3269","Chewton","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","9"
"VIC","200","Bendigo","3269","Chewton","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","5.770"
"VIC","200","Bendigo","3269","Chewton","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","-156"
"VIC","200","Bendigo","3269","Chewton","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3269","Chewton","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3269","Chewton","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","200","Bendigo","3269","Chewton","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3269","Chewton","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3269","Chewton","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3269","Chewton","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","12"
"VIC","200","Bendigo","3281","Elphinstone","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","3.970"
"VIC","200","Bendigo","3281","Elphinstone","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","118"
"VIC","200","Bendigo","3281","Elphinstone","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","39.070"
"VIC","200","Bendigo","3281","Elphinstone","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","82"
"VIC","200","Bendigo","3281","Elphinstone","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","27.150"
"VIC","200","Bendigo","3281","Elphinstone","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","53"
"VIC","200","Bendigo","3281","Elphinstone","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","17.550"
"VIC","200","Bendigo","3281","Elphinstone","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","13"
"VIC","200","Bendigo","3281","Elphinstone","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","4.300"
"VIC","200","Bendigo","3281","Elphinstone","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","19"
"VIC","200","Bendigo","3281","Elphinstone","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","6.290"
"VIC","200","Bendigo","3281","Elphinstone","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","5"
"VIC","200","Bendigo","3281","Elphinstone","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","1.660"
"VIC","200","Bendigo","3281","Elphinstone","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","12"
"VIC","200","Bendigo","3281","Elphinstone","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","3.970"
"VIC","200","Bendigo","3281","Elphinstone","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","118"
"VIC","200","Bendigo","3281","Elphinstone","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","39.070"
"VIC","200","Bendigo","3281","Elphinstone","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","86"
"VIC","200","Bendigo","3281","Elphinstone","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","28.480"
"VIC","200","Bendigo","3281","Elphinstone","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","4"
"VIC","200","Bendigo","3281","Elphinstone","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","30.770"
"VIC","200","Bendigo","3281","Elphinstone","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","55"
"VIC","200","Bendigo","3281","Elphinstone","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","18.210"
"VIC","200","Bendigo","3281","Elphinstone","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","200","Bendigo","3281","Elphinstone","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","15.380"
"VIC","200","Bendigo","3281","Elphinstone","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","-13"
"VIC","200","Bendigo","3281","Elphinstone","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3281","Elphinstone","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","23"
"VIC","200","Bendigo","3281","Elphinstone","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","7.620"
"VIC","200","Bendigo","3281","Elphinstone","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"VIC","200","Bendigo","3281","Elphinstone","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","30.770"
"VIC","200","Bendigo","3281","Elphinstone","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","8"
"VIC","200","Bendigo","3281","Elphinstone","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","2.650"
"VIC","200","Bendigo","3281","Elphinstone","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","3"
"VIC","200","Bendigo","3281","Elphinstone","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","23.080"
"VIC","200","Bendigo","3281","Elphinstone","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","-12"
"VIC","200","Bendigo","3281","Elphinstone","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3281","Elphinstone","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","123"
"VIC","200","Bendigo","3281","Elphinstone","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","40.730"
"VIC","200","Bendigo","3281","Elphinstone","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","5"
"VIC","200","Bendigo","3281","Elphinstone","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","41.670"
"VIC","200","Bendigo","3281","Elphinstone","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","86"
"VIC","200","Bendigo","3281","Elphinstone","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","28.480"
"VIC","200","Bendigo","3281","Elphinstone","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","56"
"VIC","200","Bendigo","3281","Elphinstone","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","18.540"
"VIC","200","Bendigo","3281","Elphinstone","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","1"
"VIC","200","Bendigo","3281","Elphinstone","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","8.330"
"VIC","200","Bendigo","3281","Elphinstone","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","28"
"VIC","200","Bendigo","3281","Elphinstone","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","9.270"
"VIC","200","Bendigo","3281","Elphinstone","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","5"
"VIC","200","Bendigo","3281","Elphinstone","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","41.670"
"VIC","200","Bendigo","3281","Elphinstone","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","9"
"VIC","200","Bendigo","3281","Elphinstone","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","2.980"
"VIC","200","Bendigo","3281","Elphinstone","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","1"
"VIC","200","Bendigo","3281","Elphinstone","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","8.330"
"VIC","200","Bendigo","3281","Elphinstone","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","124"
"VIC","200","Bendigo","3281","Elphinstone","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.060"
"VIC","200","Bendigo","3281","Elphinstone","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1"
"VIC","200","Bendigo","3281","Elphinstone","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","11.110"
"VIC","200","Bendigo","3281","Elphinstone","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","88"
"VIC","200","Bendigo","3281","Elphinstone","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","29.140"
"VIC","200","Bendigo","3281","Elphinstone","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","2"
"VIC","200","Bendigo","3281","Elphinstone","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","22.220"
"VIC","200","Bendigo","3281","Elphinstone","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","57"
"VIC","200","Bendigo","3281","Elphinstone","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","18.870"
"VIC","200","Bendigo","3281","Elphinstone","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","1"
"VIC","200","Bendigo","3281","Elphinstone","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","11.110"
"VIC","200","Bendigo","3281","Elphinstone","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","33"
"VIC","200","Bendigo","3281","Elphinstone","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","10.930"
"VIC","200","Bendigo","3281","Elphinstone","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","5"
"VIC","200","Bendigo","3281","Elphinstone","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","55.560"
"VIC","200","Bendigo","3281","Elphinstone","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","-9"
"VIC","200","Bendigo","3281","Elphinstone","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3281","Elphinstone","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","130"
"VIC","200","Bendigo","3281","Elphinstone","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","43.050"
"VIC","200","Bendigo","3281","Elphinstone","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","6"
"VIC","200","Bendigo","3281","Elphinstone","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","18.180"
"VIC","200","Bendigo","3281","Elphinstone","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","110"
"VIC","200","Bendigo","3281","Elphinstone","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","36.420"
"VIC","200","Bendigo","3281","Elphinstone","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","22"
"VIC","200","Bendigo","3281","Elphinstone","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","66.670"
"VIC","200","Bendigo","3281","Elphinstone","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","62"
"VIC","200","Bendigo","3281","Elphinstone","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","20.530"
"VIC","200","Bendigo","3281","Elphinstone","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","5"
"VIC","200","Bendigo","3281","Elphinstone","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","15.150"
"VIC","200","Bendigo","3281","Elphinstone","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","-33"
"VIC","200","Bendigo","3281","Elphinstone","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3281","Elphinstone","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3281","Elphinstone","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3281","Elphinstone","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
