2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","7895"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","48.830"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","97"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","10.440"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","4503"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","27.850"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","205"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","22.070"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1284"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","7.940"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","39"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","4.200"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","2678"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","16.560"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","191"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","14.880"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","8766"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","54.210"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","871"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","67.830"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","4725"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","29.220"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","222"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","17.290"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","-1284"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","-2678"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","9848"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","60.910"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1082"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","40.400"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","6321"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","39.090"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","1596"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","59.600"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","58781","Dandenong BRUCE PPVC","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","80"
"VIC","201","Bruce","64602","Narre Warren North","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","5.500"
"VIC","201","Bruce","64602","Narre Warren North","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","128"
"VIC","201","Bruce","64602","Narre Warren North","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","8.800"
"VIC","201","Bruce","64602","Narre Warren North","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","83"
"VIC","201","Bruce","64602","Narre Warren North","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","5.710"
"VIC","201","Bruce","64602","Narre Warren North","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","356"
"VIC","201","Bruce","64602","Narre Warren North","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","24.480"
"VIC","201","Bruce","64602","Narre Warren North","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","658"
"VIC","201","Bruce","64602","Narre Warren North","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","45.250"
"VIC","201","Bruce","64602","Narre Warren North","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","149"
"VIC","201","Bruce","64602","Narre Warren North","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","10.250"
"VIC","201","Bruce","64602","Narre Warren North","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","90"
"VIC","201","Bruce","64602","Narre Warren North","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","6.190"
"VIC","201","Bruce","64602","Narre Warren North","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","10"
"VIC","201","Bruce","64602","Narre Warren North","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","12.050"
"VIC","201","Bruce","64602","Narre Warren North","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","175"
"VIC","201","Bruce","64602","Narre Warren North","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","12.040"
"VIC","201","Bruce","64602","Narre Warren North","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","47"
"VIC","201","Bruce","64602","Narre Warren North","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","56.630"
"VIC","201","Bruce","64602","Narre Warren North","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","-83"
"VIC","201","Bruce","64602","Narre Warren North","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","201","Bruce","64602","Narre Warren North","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","372"
"VIC","201","Bruce","64602","Narre Warren North","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","25.580"
"VIC","201","Bruce","64602","Narre Warren North","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","16"
"VIC","201","Bruce","64602","Narre Warren North","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","19.280"
"VIC","201","Bruce","64602","Narre Warren North","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","661"
"VIC","201","Bruce","64602","Narre Warren North","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","45.460"
"VIC","201","Bruce","64602","Narre Warren North","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","3"
"VIC","201","Bruce","64602","Narre Warren North","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","3.610"
"VIC","201","Bruce","64602","Narre Warren North","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","156"
"VIC","201","Bruce","64602","Narre Warren North","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","10.730"
"VIC","201","Bruce","64602","Narre Warren North","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","7"
"VIC","201","Bruce","64602","Narre Warren North","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","8.430"
"VIC","201","Bruce","64602","Narre Warren North","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","-90"
"VIC","201","Bruce","64602","Narre Warren North","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","64602","Narre Warren North","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","227"
"VIC","201","Bruce","64602","Narre Warren North","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","15.610"
"VIC","201","Bruce","64602","Narre Warren North","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","52"
"VIC","201","Bruce","64602","Narre Warren North","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","57.780"
"VIC","201","Bruce","64602","Narre Warren North","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","384"
"VIC","201","Bruce","64602","Narre Warren North","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","26.410"
"VIC","201","Bruce","64602","Narre Warren North","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","12"
"VIC","201","Bruce","64602","Narre Warren North","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","13.330"
"VIC","201","Bruce","64602","Narre Warren North","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","686"
"VIC","201","Bruce","64602","Narre Warren North","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","47.180"
"VIC","201","Bruce","64602","Narre Warren North","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","25"
"VIC","201","Bruce","64602","Narre Warren North","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","27.780"
"VIC","201","Bruce","64602","Narre Warren North","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","157"
"VIC","201","Bruce","64602","Narre Warren North","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","10.800"
"VIC","201","Bruce","64602","Narre Warren North","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","1"
"VIC","201","Bruce","64602","Narre Warren North","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","1.110"
"VIC","201","Bruce","64602","Narre Warren North","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","250"
"VIC","201","Bruce","64602","Narre Warren North","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","17.190"
"VIC","201","Bruce","64602","Narre Warren North","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","23"
"VIC","201","Bruce","64602","Narre Warren North","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","14.650"
"VIC","201","Bruce","64602","Narre Warren North","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","498"
"VIC","201","Bruce","64602","Narre Warren North","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","34.250"
"VIC","201","Bruce","64602","Narre Warren North","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","114"
"VIC","201","Bruce","64602","Narre Warren North","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","72.610"
"VIC","201","Bruce","64602","Narre Warren North","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","706"
"VIC","201","Bruce","64602","Narre Warren North","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","48.560"
"VIC","201","Bruce","64602","Narre Warren North","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","20"
"VIC","201","Bruce","64602","Narre Warren North","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","12.740"
"VIC","201","Bruce","64602","Narre Warren North","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","-157"
"VIC","201","Bruce","64602","Narre Warren North","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","201","Bruce","64602","Narre Warren North","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","-250"
"VIC","201","Bruce","64602","Narre Warren North","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","64602","Narre Warren North","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","64602","Narre Warren North","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","64602","Narre Warren North","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","64602","Narre Warren North","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","566"
"VIC","201","Bruce","64602","Narre Warren North","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","38.930"
"VIC","201","Bruce","64602","Narre Warren North","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","68"
"VIC","201","Bruce","64602","Narre Warren North","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","27.200"
"VIC","201","Bruce","64602","Narre Warren North","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","888"
"VIC","201","Bruce","64602","Narre Warren North","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","61.070"
"VIC","201","Bruce","64602","Narre Warren North","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","182"
"VIC","201","Bruce","64602","Narre Warren North","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","72.800"
"VIC","201","Bruce","64602","Narre Warren North","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
