2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","203","Calwell","0","PRE_POLL","0","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","330"
"VIC","203","Calwell","0","PRE_POLL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.640"
"VIC","203","Calwell","0","PRE_POLL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1175"
"VIC","203","Calwell","0","PRE_POLL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.430"
"VIC","203","Calwell","0","PRE_POLL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","253"
"VIC","203","Calwell","0","PRE_POLL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","8.920"
"VIC","203","Calwell","0","PRE_POLL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","67"
"VIC","203","Calwell","0","PRE_POLL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","2.360"
"VIC","203","Calwell","0","PRE_POLL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","55"
"VIC","203","Calwell","0","PRE_POLL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","1.940"
"VIC","203","Calwell","0","PRE_POLL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","257"
"VIC","203","Calwell","0","PRE_POLL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","9.060"
"VIC","203","Calwell","0","PRE_POLL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","16"
"VIC","203","Calwell","0","PRE_POLL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","29.090"
"VIC","203","Calwell","0","PRE_POLL","1","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","723"
"VIC","203","Calwell","0","PRE_POLL","1","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","25.490"
"VIC","203","Calwell","0","PRE_POLL","1","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","8"
"VIC","203","Calwell","0","PRE_POLL","1","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","14.550"
"VIC","203","Calwell","0","PRE_POLL","1","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","335"
"VIC","203","Calwell","0","PRE_POLL","1","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.810"
"VIC","203","Calwell","0","PRE_POLL","1","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","5"
"VIC","203","Calwell","0","PRE_POLL","1","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","9.090"
"VIC","203","Calwell","0","PRE_POLL","1","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1179"
"VIC","203","Calwell","0","PRE_POLL","1","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.570"
"VIC","203","Calwell","0","PRE_POLL","1","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","4"
"VIC","203","Calwell","0","PRE_POLL","1","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","7.270"
"VIC","203","Calwell","0","PRE_POLL","1","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","265"
"VIC","203","Calwell","0","PRE_POLL","1","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","9.340"
"VIC","203","Calwell","0","PRE_POLL","1","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","12"
"VIC","203","Calwell","0","PRE_POLL","1","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","21.820"
"VIC","203","Calwell","0","PRE_POLL","1","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","77"
"VIC","203","Calwell","0","PRE_POLL","1","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","2.720"
"VIC","203","Calwell","0","PRE_POLL","1","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","10"
"VIC","203","Calwell","0","PRE_POLL","1","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","18.180"
"VIC","203","Calwell","0","PRE_POLL","1","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","1","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","1","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","-55"
"VIC","203","Calwell","0","PRE_POLL","1","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"VIC","203","Calwell","0","PRE_POLL","2","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","268"
"VIC","203","Calwell","0","PRE_POLL","2","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","9.450"
"VIC","203","Calwell","0","PRE_POLL","2","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","11"
"VIC","203","Calwell","0","PRE_POLL","2","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","14.290"
"VIC","203","Calwell","0","PRE_POLL","2","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","726"
"VIC","203","Calwell","0","PRE_POLL","2","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","25.600"
"VIC","203","Calwell","0","PRE_POLL","2","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","3"
"VIC","203","Calwell","0","PRE_POLL","2","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","3.900"
"VIC","203","Calwell","0","PRE_POLL","2","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","370"
"VIC","203","Calwell","0","PRE_POLL","2","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","13.050"
"VIC","203","Calwell","0","PRE_POLL","2","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","35"
"VIC","203","Calwell","0","PRE_POLL","2","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","45.450"
"VIC","203","Calwell","0","PRE_POLL","2","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1192"
"VIC","203","Calwell","0","PRE_POLL","2","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","42.030"
"VIC","203","Calwell","0","PRE_POLL","2","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","13"
"VIC","203","Calwell","0","PRE_POLL","2","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","16.880"
"VIC","203","Calwell","0","PRE_POLL","2","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","280"
"VIC","203","Calwell","0","PRE_POLL","2","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","9.870"
"VIC","203","Calwell","0","PRE_POLL","2","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","15"
"VIC","203","Calwell","0","PRE_POLL","2","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","19.480"
"VIC","203","Calwell","0","PRE_POLL","2","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","2","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","2","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","-77"
"VIC","203","Calwell","0","PRE_POLL","2","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","-100.000"
"VIC","203","Calwell","0","PRE_POLL","2","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","2","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","2","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","2","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","3","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","3","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","3","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","-268"
"VIC","203","Calwell","0","PRE_POLL","3","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","203","Calwell","0","PRE_POLL","3","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","799"
"VIC","203","Calwell","0","PRE_POLL","3","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","28.170"
"VIC","203","Calwell","0","PRE_POLL","3","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","73"
"VIC","203","Calwell","0","PRE_POLL","3","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","27.240"
"VIC","203","Calwell","0","PRE_POLL","3","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","406"
"VIC","203","Calwell","0","PRE_POLL","3","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","14.320"
"VIC","203","Calwell","0","PRE_POLL","3","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","36"
"VIC","203","Calwell","0","PRE_POLL","3","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","13.430"
"VIC","203","Calwell","0","PRE_POLL","3","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1231"
"VIC","203","Calwell","0","PRE_POLL","3","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","43.410"
"VIC","203","Calwell","0","PRE_POLL","3","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","39"
"VIC","203","Calwell","0","PRE_POLL","3","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","14.550"
"VIC","203","Calwell","0","PRE_POLL","3","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","400"
"VIC","203","Calwell","0","PRE_POLL","3","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","14.100"
"VIC","203","Calwell","0","PRE_POLL","3","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","120"
"VIC","203","Calwell","0","PRE_POLL","3","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","44.780"
"VIC","203","Calwell","0","PRE_POLL","3","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","3","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","3","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","3","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","3","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","3","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","3","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","3","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","858"
"VIC","203","Calwell","0","PRE_POLL","4","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","30.250"
"VIC","203","Calwell","0","PRE_POLL","4","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","59"
"VIC","203","Calwell","0","PRE_POLL","4","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","14.530"
"VIC","203","Calwell","0","PRE_POLL","4","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","-406"
"VIC","203","Calwell","0","PRE_POLL","4","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","203","Calwell","0","PRE_POLL","4","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1492"
"VIC","203","Calwell","0","PRE_POLL","4","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","52.610"
"VIC","203","Calwell","0","PRE_POLL","4","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","261"
"VIC","203","Calwell","0","PRE_POLL","4","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","64.290"
"VIC","203","Calwell","0","PRE_POLL","4","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","486"
"VIC","203","Calwell","0","PRE_POLL","4","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","17.140"
"VIC","203","Calwell","0","PRE_POLL","4","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","86"
"VIC","203","Calwell","0","PRE_POLL","4","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","21.180"
"VIC","203","Calwell","0","PRE_POLL","4","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","4","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","4","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1101"
"VIC","203","Calwell","0","PRE_POLL","5","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","38.820"
"VIC","203","Calwell","0","PRE_POLL","5","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","243"
"VIC","203","Calwell","0","PRE_POLL","5","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","50.000"
"VIC","203","Calwell","0","PRE_POLL","5","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1735"
"VIC","203","Calwell","0","PRE_POLL","5","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","61.180"
"VIC","203","Calwell","0","PRE_POLL","5","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","243"
"VIC","203","Calwell","0","PRE_POLL","5","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","50.000"
"VIC","203","Calwell","0","PRE_POLL","5","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","-486"
"VIC","203","Calwell","0","PRE_POLL","5","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","203","Calwell","0","PRE_POLL","5","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","203","Calwell","0","PRE_POLL","5","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PRE_POLL","5","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","36"
"VIC","203","Calwell","0","PROVISIONAL","0","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","6.550"
"VIC","203","Calwell","0","PROVISIONAL","0","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","134"
"VIC","203","Calwell","0","PROVISIONAL","0","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","24.360"
"VIC","203","Calwell","0","PROVISIONAL","0","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Count","41"
"VIC","203","Calwell","0","PROVISIONAL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Preference Percent","7.450"
"VIC","203","Calwell","0","PROVISIONAL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","3","36530","ABBOUD","Natalie","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","244"
"VIC","203","Calwell","0","PROVISIONAL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","44.360"
"VIC","203","Calwell","0","PROVISIONAL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","4","36419","VAMVAKINOU","Maria","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Count","51"
"VIC","203","Calwell","0","PROVISIONAL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Preference Percent","9.270"
"VIC","203","Calwell","0","PROVISIONAL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","5","35994","NAIM","Joshua","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Count","32"
"VIC","203","Calwell","0","PROVISIONAL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Preference Percent","5.820"
"VIC","203","Calwell","0","PROVISIONAL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","6","36640","SMALL","Jerome David","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Count","12"
"VIC","203","Calwell","0","PROVISIONAL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Preference Percent","2.180"
"VIC","203","Calwell","0","PROVISIONAL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","203","Calwell","0","PROVISIONAL","0","7","37441","BENGTSSON","Maria","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","203","Calwell","0","PROVISIONAL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Count","39"
"VIC","203","Calwell","0","PROVISIONAL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Preference Percent","7.090"
"VIC","203","Calwell","0","PROVISIONAL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"VIC","203","Calwell","0","PROVISIONAL","1","1","37626","PRESTON","Mark","ON","Pauline Hanson's One Nation","N","Transfer Percent","25.000"
"VIC","203","Calwell","0","PROVISIONAL","1","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","134"
"VIC","203","Calwell","0","PROVISIONAL","1","2","36705","STAKER-GUNN","Timothy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","24.360"
