2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","197","Aston","2957","Ferntree Gully South West","4","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","28.570"
"VIC","197","Aston","2957","Ferntree Gully South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","442"
"VIC","197","Aston","2957","Ferntree Gully South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","53.770"
"VIC","197","Aston","2957","Ferntree Gully South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","31"
"VIC","197","Aston","2957","Ferntree Gully South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","26.270"
"VIC","197","Aston","2957","Ferntree Gully South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","-118"
"VIC","197","Aston","2957","Ferntree Gully South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","197","Aston","2957","Ferntree Gully South West","5","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2957","Ferntree Gully South West","5","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","380"
"VIC","197","Aston","2957","Ferntree Gully South West","5","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","46.230"
"VIC","197","Aston","2957","Ferntree Gully South West","5","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","87"
"VIC","197","Aston","2957","Ferntree Gully South West","5","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","73.730"
"VIC","197","Aston","2958","Wantirna South West","0","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","80"
"VIC","197","Aston","2958","Wantirna South West","0","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","6.370"
"VIC","197","Aston","2958","Wantirna South West","0","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","0","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","603"
"VIC","197","Aston","2958","Wantirna South West","0","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","48.050"
"VIC","197","Aston","2958","Wantirna South West","0","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","0","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","119"
"VIC","197","Aston","2958","Wantirna South West","0","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","9.480"
"VIC","197","Aston","2958","Wantirna South West","0","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","0","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","5"
"VIC","197","Aston","2958","Wantirna South West","0","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.400"
"VIC","197","Aston","2958","Wantirna South West","0","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","0","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","15"
"VIC","197","Aston","2958","Wantirna South West","0","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","1.200"
"VIC","197","Aston","2958","Wantirna South West","0","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","0","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","16"
"VIC","197","Aston","2958","Wantirna South West","0","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Percent","1.270"
"VIC","197","Aston","2958","Wantirna South West","0","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","0","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","417"
"VIC","197","Aston","2958","Wantirna South West","0","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","33.230"
"VIC","197","Aston","2958","Wantirna South West","0","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","0","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","1","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","81"
"VIC","197","Aston","2958","Wantirna South West","1","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","6.450"
"VIC","197","Aston","2958","Wantirna South West","1","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","1"
"VIC","197","Aston","2958","Wantirna South West","1","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","20.000"
"VIC","197","Aston","2958","Wantirna South West","1","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","603"
"VIC","197","Aston","2958","Wantirna South West","1","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","48.050"
"VIC","197","Aston","2958","Wantirna South West","1","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","1","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","1","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","120"
"VIC","197","Aston","2958","Wantirna South West","1","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","9.560"
"VIC","197","Aston","2958","Wantirna South West","1","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","1"
"VIC","197","Aston","2958","Wantirna South West","1","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","20.000"
"VIC","197","Aston","2958","Wantirna South West","1","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","1","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","1","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","-5"
"VIC","197","Aston","2958","Wantirna South West","1","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","-100.000"
"VIC","197","Aston","2958","Wantirna South West","1","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","16"
"VIC","197","Aston","2958","Wantirna South West","1","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","1.270"
"VIC","197","Aston","2958","Wantirna South West","1","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","1"
"VIC","197","Aston","2958","Wantirna South West","1","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","20.000"
"VIC","197","Aston","2958","Wantirna South West","1","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","17"
"VIC","197","Aston","2958","Wantirna South West","1","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Percent","1.350"
"VIC","197","Aston","2958","Wantirna South West","1","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Count","1"
"VIC","197","Aston","2958","Wantirna South West","1","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Percent","20.000"
"VIC","197","Aston","2958","Wantirna South West","1","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","418"
"VIC","197","Aston","2958","Wantirna South West","1","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","33.310"
"VIC","197","Aston","2958","Wantirna South West","1","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","1"
"VIC","197","Aston","2958","Wantirna South West","1","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","20.000"
"VIC","197","Aston","2958","Wantirna South West","2","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","87"
"VIC","197","Aston","2958","Wantirna South West","2","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","6.930"
"VIC","197","Aston","2958","Wantirna South West","2","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","6"
"VIC","197","Aston","2958","Wantirna South West","2","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","35.290"
"VIC","197","Aston","2958","Wantirna South West","2","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","607"
"VIC","197","Aston","2958","Wantirna South West","2","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","48.370"
"VIC","197","Aston","2958","Wantirna South West","2","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","4"
"VIC","197","Aston","2958","Wantirna South West","2","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","23.530"
"VIC","197","Aston","2958","Wantirna South West","2","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","122"
"VIC","197","Aston","2958","Wantirna South West","2","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","9.720"
"VIC","197","Aston","2958","Wantirna South West","2","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","197","Aston","2958","Wantirna South West","2","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","11.760"
"VIC","197","Aston","2958","Wantirna South West","2","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","2","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","2","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","2","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","2","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","19"
"VIC","197","Aston","2958","Wantirna South West","2","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","1.510"
"VIC","197","Aston","2958","Wantirna South West","2","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"VIC","197","Aston","2958","Wantirna South West","2","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","17.650"
"VIC","197","Aston","2958","Wantirna South West","2","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","2","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","2","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Count","-17"
"VIC","197","Aston","2958","Wantirna South West","2","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","197","Aston","2958","Wantirna South West","2","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","420"
"VIC","197","Aston","2958","Wantirna South West","2","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","33.470"
"VIC","197","Aston","2958","Wantirna South West","2","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","2"
"VIC","197","Aston","2958","Wantirna South West","2","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","11.760"
"VIC","197","Aston","2958","Wantirna South West","3","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","100"
"VIC","197","Aston","2958","Wantirna South West","3","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","7.970"
"VIC","197","Aston","2958","Wantirna South West","3","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","13"
"VIC","197","Aston","2958","Wantirna South West","3","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","68.420"
"VIC","197","Aston","2958","Wantirna South West","3","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","610"
"VIC","197","Aston","2958","Wantirna South West","3","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","48.610"
"VIC","197","Aston","2958","Wantirna South West","3","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","3"
"VIC","197","Aston","2958","Wantirna South West","3","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","15.790"
"VIC","197","Aston","2958","Wantirna South West","3","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","125"
"VIC","197","Aston","2958","Wantirna South West","3","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","9.960"
"VIC","197","Aston","2958","Wantirna South West","3","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","3"
"VIC","197","Aston","2958","Wantirna South West","3","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","15.790"
"VIC","197","Aston","2958","Wantirna South West","3","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","3","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","3","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","3","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","3","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","3","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","3","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","-19"
"VIC","197","Aston","2958","Wantirna South West","3","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","197","Aston","2958","Wantirna South West","3","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","3","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","3","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","3","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","3","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","420"
"VIC","197","Aston","2958","Wantirna South West","3","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","33.470"
"VIC","197","Aston","2958","Wantirna South West","3","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","3","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","-100"
"VIC","197","Aston","2958","Wantirna South West","4","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","197","Aston","2958","Wantirna South West","4","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","679"
"VIC","197","Aston","2958","Wantirna South West","4","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","54.100"
"VIC","197","Aston","2958","Wantirna South West","4","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","69"
"VIC","197","Aston","2958","Wantirna South West","4","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","69.000"
"VIC","197","Aston","2958","Wantirna South West","4","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","138"
"VIC","197","Aston","2958","Wantirna South West","4","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.000"
"VIC","197","Aston","2958","Wantirna South West","4","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","13"
"VIC","197","Aston","2958","Wantirna South West","4","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","13.000"
"VIC","197","Aston","2958","Wantirna South West","4","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","4","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","4","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","438"
"VIC","197","Aston","2958","Wantirna South West","4","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","34.900"
"VIC","197","Aston","2958","Wantirna South West","4","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","18"
"VIC","197","Aston","2958","Wantirna South West","4","7","36377","DOYLE","Mary Judith Jacinta","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","18.000"
"VIC","197","Aston","2958","Wantirna South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","1","35983","SPELMAN","Rebekah Jane","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","704"
"VIC","197","Aston","2958","Wantirna South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","56.100"
"VIC","197","Aston","2958","Wantirna South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","25"
"VIC","197","Aston","2958","Wantirna South West","5","2","36704","TUDGE","Alan Edward","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","18.120"
"VIC","197","Aston","2958","Wantirna South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Count","-138"
"VIC","197","Aston","2958","Wantirna South West","5","3","36489","COOKSON","Asher Michael","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","197","Aston","2958","Wantirna South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","4","36181","BRUCE","Ryan William","TNL","TNL","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","197","Aston","2958","Wantirna South West","5","5","37636","IBBOTSON","Craig John","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","197","Aston","2958","Wantirna South West","5","6","36938","ROCHE","Liam Francis","LDP","Liberal Democratic Party","N","Preference Count","0"
