2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","320","Cooper","3098","Northcote South","5","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","5","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","5","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","320","Cooper","3098","Northcote South","5","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","5","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1121"
"VIC","320","Cooper","3098","Northcote South","5","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","48.570"
"VIC","320","Cooper","3098","Northcote South","5","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","25"
"VIC","320","Cooper","3098","Northcote South","5","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","33.330"
"VIC","320","Cooper","3098","Northcote South","6","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","6","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","320","Cooper","3098","Northcote South","6","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","6","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","320","Cooper","3098","Northcote South","6","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Count","1021"
"VIC","320","Cooper","3098","Northcote South","6","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Percent","44.240"
"VIC","320","Cooper","3098","Northcote South","6","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Count","93"
"VIC","320","Cooper","3098","Northcote South","6","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Percent","35.910"
"VIC","320","Cooper","3098","Northcote South","6","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","6","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Count","0"
"VIC","320","Cooper","3098","Northcote South","6","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","6","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","-259"
"VIC","320","Cooper","3098","Northcote South","6","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","-100.000"
"VIC","320","Cooper","3098","Northcote South","6","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","6","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","320","Cooper","3098","Northcote South","6","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","320","Cooper","3098","Northcote South","6","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","320","Cooper","3098","Northcote South","6","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","320","Cooper","3098","Northcote South","6","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1287"
"VIC","320","Cooper","3098","Northcote South","6","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","55.760"
"VIC","320","Cooper","3098","Northcote South","6","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","166"
"VIC","320","Cooper","3098","Northcote South","6","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","64.090"
"VIC","320","Cooper","3099","Northcote West","0","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Count","10"
"VIC","320","Cooper","3099","Northcote West","0","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Percent","0.970"
"VIC","320","Cooper","3099","Northcote West","0","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Count","50"
"VIC","320","Cooper","3099","Northcote West","0","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Percent","4.840"
"VIC","320","Cooper","3099","Northcote West","0","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Count","436"
"VIC","320","Cooper","3099","Northcote West","0","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Percent","42.210"
"VIC","320","Cooper","3099","Northcote West","0","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Count","15"
"VIC","320","Cooper","3099","Northcote West","0","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Percent","1.450"
"VIC","320","Cooper","3099","Northcote West","0","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","68"
"VIC","320","Cooper","3099","Northcote West","0","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","6.580"
"VIC","320","Cooper","3099","Northcote West","0","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Count","17"
"VIC","320","Cooper","3099","Northcote West","0","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Percent","1.650"
"VIC","320","Cooper","3099","Northcote West","0","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Count","13"
"VIC","320","Cooper","3099","Northcote West","0","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Percent","1.260"
"VIC","320","Cooper","3099","Northcote West","0","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","0","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","424"
"VIC","320","Cooper","3099","Northcote West","0","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.050"
"VIC","320","Cooper","3099","Northcote West","0","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","0","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","1","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Count","10"
"VIC","320","Cooper","3099","Northcote West","1","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Percent","0.970"
"VIC","320","Cooper","3099","Northcote West","1","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","1","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","1","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Count","53"
"VIC","320","Cooper","3099","Northcote West","1","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Percent","5.130"
"VIC","320","Cooper","3099","Northcote West","1","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Count","3"
"VIC","320","Cooper","3099","Northcote West","1","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Percent","20.000"
"VIC","320","Cooper","3099","Northcote West","1","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Count","445"
"VIC","320","Cooper","3099","Northcote West","1","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Percent","43.080"
"VIC","320","Cooper","3099","Northcote West","1","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Count","9"
"VIC","320","Cooper","3099","Northcote West","1","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Percent","60.000"
"VIC","320","Cooper","3099","Northcote West","1","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","1","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","1","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Count","-15"
"VIC","320","Cooper","3099","Northcote West","1","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Percent","-100.000"
"VIC","320","Cooper","3099","Northcote West","1","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","68"
"VIC","320","Cooper","3099","Northcote West","1","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","6.580"
"VIC","320","Cooper","3099","Northcote West","1","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","1","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","1","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Count","18"
"VIC","320","Cooper","3099","Northcote West","1","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Percent","1.740"
"VIC","320","Cooper","3099","Northcote West","1","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Count","1"
"VIC","320","Cooper","3099","Northcote West","1","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Percent","6.670"
"VIC","320","Cooper","3099","Northcote West","1","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Count","13"
"VIC","320","Cooper","3099","Northcote West","1","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Percent","1.260"
"VIC","320","Cooper","3099","Northcote West","1","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","1","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","1","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","426"
"VIC","320","Cooper","3099","Northcote West","1","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.240"
"VIC","320","Cooper","3099","Northcote West","1","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","2"
"VIC","320","Cooper","3099","Northcote West","1","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","13.330"
"VIC","320","Cooper","3099","Northcote West","2","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","2","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","2","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Count","-10"
"VIC","320","Cooper","3099","Northcote West","2","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Percent","-100.000"
"VIC","320","Cooper","3099","Northcote West","2","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Count","55"
"VIC","320","Cooper","3099","Northcote West","2","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Percent","5.320"
"VIC","320","Cooper","3099","Northcote West","2","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Count","2"
"VIC","320","Cooper","3099","Northcote West","2","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Percent","20.000"
"VIC","320","Cooper","3099","Northcote West","2","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Count","448"
"VIC","320","Cooper","3099","Northcote West","2","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Percent","43.370"
"VIC","320","Cooper","3099","Northcote West","2","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Count","3"
"VIC","320","Cooper","3099","Northcote West","2","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Percent","30.000"
"VIC","320","Cooper","3099","Northcote West","2","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","2","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","2","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","2","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","2","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","69"
"VIC","320","Cooper","3099","Northcote West","2","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","6.680"
"VIC","320","Cooper","3099","Northcote West","2","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","1"
"VIC","320","Cooper","3099","Northcote West","2","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","10.000"
"VIC","320","Cooper","3099","Northcote West","2","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Count","18"
"VIC","320","Cooper","3099","Northcote West","2","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Percent","1.740"
"VIC","320","Cooper","3099","Northcote West","2","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","2","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","2","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Count","15"
"VIC","320","Cooper","3099","Northcote West","2","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Percent","1.450"
"VIC","320","Cooper","3099","Northcote West","2","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Count","2"
"VIC","320","Cooper","3099","Northcote West","2","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Percent","20.000"
"VIC","320","Cooper","3099","Northcote West","2","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","428"
"VIC","320","Cooper","3099","Northcote West","2","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.430"
"VIC","320","Cooper","3099","Northcote West","2","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","2"
"VIC","320","Cooper","3099","Northcote West","2","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","20.000"
"VIC","320","Cooper","3099","Northcote West","3","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","3","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","3","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Count","56"
"VIC","320","Cooper","3099","Northcote West","3","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Percent","5.420"
"VIC","320","Cooper","3099","Northcote West","3","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Count","1"
"VIC","320","Cooper","3099","Northcote West","3","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Percent","6.670"
"VIC","320","Cooper","3099","Northcote West","3","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Count","448"
"VIC","320","Cooper","3099","Northcote West","3","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Percent","43.370"
"VIC","320","Cooper","3099","Northcote West","3","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","3","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","3","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","3","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","69"
"VIC","320","Cooper","3099","Northcote West","3","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","6.680"
"VIC","320","Cooper","3099","Northcote West","3","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","3","5","36730","ATKINSON","Jadon Cooper","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Count","31"
"VIC","320","Cooper","3099","Northcote West","3","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Preference Percent","3.000"
"VIC","320","Cooper","3099","Northcote West","3","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Count","13"
"VIC","320","Cooper","3099","Northcote West","3","6","35995","LA ROSA","Adam Simon","UAPP","United Australia Party","N","Transfer Percent","86.670"
"VIC","320","Cooper","3099","Northcote West","3","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","3","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","3","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Count","-15"
"VIC","320","Cooper","3099","Northcote West","3","7","37778","TURNER","William Tristan","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","320","Cooper","3099","Northcote West","3","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","429"
"VIC","320","Cooper","3099","Northcote West","3","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.530"
"VIC","320","Cooper","3099","Northcote West","3","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1"
"VIC","320","Cooper","3099","Northcote West","3","8","36384","KEARNEY","Gerardine Mary","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","6.670"
"VIC","320","Cooper","3099","Northcote West","4","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","4","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","4","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","4","1","36690","BANGAAR","Rabindraj Krishna","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","4","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","4","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","4","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Count","-56"
"VIC","320","Cooper","3099","Northcote West","4","2","36659","LARKIN","Kathleen Patricia","VNS","Victorian Socialists","N","Transfer Percent","-100.000"
"VIC","320","Cooper","3099","Northcote West","4","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Count","496"
"VIC","320","Cooper","3099","Northcote West","4","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Preference Percent","48.020"
"VIC","320","Cooper","3099","Northcote West","4","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Count","48"
"VIC","320","Cooper","3099","Northcote West","4","3","36527","LIDDLE","Celeste Alice","GVIC","The Australian Greens - Victoria","N","Transfer Percent","85.710"
"VIC","320","Cooper","3099","Northcote West","4","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Count","0"
"VIC","320","Cooper","3099","Northcote West","4","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Preference Percent","0.000"
"VIC","320","Cooper","3099","Northcote West","4","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Count","0"
"VIC","320","Cooper","3099","Northcote West","4","4","36049","WHITEHEAD","Adrian Tavis","SOPA","FUSION: Science, Pirate, Secular, Climate Emergency","N","Transfer Percent","0.000"
