2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","4602"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","26.030"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","235"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","10.540"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","11640"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","65.840"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1322"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","47.900"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","-2760"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","6040"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","34.160"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","1438"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","52.100"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","46761","Epping SCULLIN PPVC","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","211"
"VIC","232","Scullin","47750","Epping Views","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","12.600"
"VIC","232","Scullin","47750","Epping Views","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","81"
"VIC","232","Scullin","47750","Epping Views","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","4.840"
"VIC","232","Scullin","47750","Epping Views","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","70"
"VIC","232","Scullin","47750","Epping Views","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","4.180"
"VIC","232","Scullin","47750","Epping Views","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","766"
"VIC","232","Scullin","47750","Epping Views","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","45.730"
"VIC","232","Scullin","47750","Epping Views","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","162"
"VIC","232","Scullin","47750","Epping Views","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","9.670"
"VIC","232","Scullin","47750","Epping Views","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","323"
"VIC","232","Scullin","47750","Epping Views","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","19.280"
"VIC","232","Scullin","47750","Epping Views","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","62"
"VIC","232","Scullin","47750","Epping Views","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","3.700"
"VIC","232","Scullin","47750","Epping Views","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","235"
"VIC","232","Scullin","47750","Epping Views","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","14.030"
"VIC","232","Scullin","47750","Epping Views","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","24"
"VIC","232","Scullin","47750","Epping Views","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","38.710"
"VIC","232","Scullin","47750","Epping Views","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","84"
"VIC","232","Scullin","47750","Epping Views","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","5.010"
"VIC","232","Scullin","47750","Epping Views","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"VIC","232","Scullin","47750","Epping Views","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","4.840"
"VIC","232","Scullin","47750","Epping Views","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","74"
"VIC","232","Scullin","47750","Epping Views","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","4.420"
"VIC","232","Scullin","47750","Epping Views","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","4"
"VIC","232","Scullin","47750","Epping Views","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","6.450"
"VIC","232","Scullin","47750","Epping Views","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","782"
"VIC","232","Scullin","47750","Epping Views","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","46.690"
"VIC","232","Scullin","47750","Epping Views","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","16"
"VIC","232","Scullin","47750","Epping Views","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","25.810"
"VIC","232","Scullin","47750","Epping Views","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","171"
"VIC","232","Scullin","47750","Epping Views","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","10.210"
"VIC","232","Scullin","47750","Epping Views","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","9"
"VIC","232","Scullin","47750","Epping Views","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","14.520"
"VIC","232","Scullin","47750","Epping Views","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","329"
"VIC","232","Scullin","47750","Epping Views","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","19.640"
"VIC","232","Scullin","47750","Epping Views","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","6"
"VIC","232","Scullin","47750","Epping Views","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","9.680"
"VIC","232","Scullin","47750","Epping Views","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","-62"
"VIC","232","Scullin","47750","Epping Views","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","-100.000"
"VIC","232","Scullin","47750","Epping Views","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","243"
"VIC","232","Scullin","47750","Epping Views","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","14.510"
"VIC","232","Scullin","47750","Epping Views","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","8"
"VIC","232","Scullin","47750","Epping Views","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","10.810"
"VIC","232","Scullin","47750","Epping Views","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","114"
"VIC","232","Scullin","47750","Epping Views","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","6.810"
"VIC","232","Scullin","47750","Epping Views","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","30"
"VIC","232","Scullin","47750","Epping Views","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","40.540"
"VIC","232","Scullin","47750","Epping Views","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","-74"
"VIC","232","Scullin","47750","Epping Views","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","232","Scullin","47750","Epping Views","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","791"
"VIC","232","Scullin","47750","Epping Views","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","47.220"
"VIC","232","Scullin","47750","Epping Views","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","9"
"VIC","232","Scullin","47750","Epping Views","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","12.160"
"VIC","232","Scullin","47750","Epping Views","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","183"
"VIC","232","Scullin","47750","Epping Views","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","10.930"
"VIC","232","Scullin","47750","Epping Views","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","12"
"VIC","232","Scullin","47750","Epping Views","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","16.220"
"VIC","232","Scullin","47750","Epping Views","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","344"
"VIC","232","Scullin","47750","Epping Views","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","20.540"
"VIC","232","Scullin","47750","Epping Views","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","15"
"VIC","232","Scullin","47750","Epping Views","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","20.270"
"VIC","232","Scullin","47750","Epping Views","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","267"
"VIC","232","Scullin","47750","Epping Views","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","15.940"
"VIC","232","Scullin","47750","Epping Views","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","24"
"VIC","232","Scullin","47750","Epping Views","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","21.050"
"VIC","232","Scullin","47750","Epping Views","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","-114"
"VIC","232","Scullin","47750","Epping Views","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","232","Scullin","47750","Epping Views","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","808"
"VIC","232","Scullin","47750","Epping Views","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","48.240"
"VIC","232","Scullin","47750","Epping Views","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","17"
"VIC","232","Scullin","47750","Epping Views","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","14.910"
"VIC","232","Scullin","47750","Epping Views","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","247"
"VIC","232","Scullin","47750","Epping Views","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","14.750"
"VIC","232","Scullin","47750","Epping Views","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","64"
"VIC","232","Scullin","47750","Epping Views","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","56.140"
"VIC","232","Scullin","47750","Epping Views","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","353"
"VIC","232","Scullin","47750","Epping Views","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","21.070"
"VIC","232","Scullin","47750","Epping Views","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","9"
"VIC","232","Scullin","47750","Epping Views","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","7.890"
"VIC","232","Scullin","47750","Epping Views","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","-267"
"VIC","232","Scullin","47750","Epping Views","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","232","Scullin","47750","Epping Views","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1016"
"VIC","232","Scullin","47750","Epping Views","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","60.660"
"VIC","232","Scullin","47750","Epping Views","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","208"
"VIC","232","Scullin","47750","Epping Views","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","77.900"
"VIC","232","Scullin","47750","Epping Views","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","287"
"VIC","232","Scullin","47750","Epping Views","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","17.130"
"VIC","232","Scullin","47750","Epping Views","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","40"
"VIC","232","Scullin","47750","Epping Views","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","14.980"
"VIC","232","Scullin","47750","Epping Views","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","372"
"VIC","232","Scullin","47750","Epping Views","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","22.210"
"VIC","232","Scullin","47750","Epping Views","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","19"
"VIC","232","Scullin","47750","Epping Views","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","7.120"
"VIC","232","Scullin","47750","Epping Views","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","47750","Epping Views","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","47750","Epping Views","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","47750","Epping Views","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1147"
