2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","323","Monash","3812","Port Franklin","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.380"
"VIC","323","Monash","3812","Port Franklin","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","2"
"VIC","323","Monash","3812","Port Franklin","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","20.000"
"VIC","323","Monash","3812","Port Franklin","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","12"
"VIC","323","Monash","3812","Port Franklin","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","5.710"
"VIC","323","Monash","3812","Port Franklin","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"VIC","323","Monash","3812","Port Franklin","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","40.000"
"VIC","323","Monash","3812","Port Franklin","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","57"
"VIC","323","Monash","3812","Port Franklin","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","27.140"
"VIC","323","Monash","3812","Port Franklin","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","1"
"VIC","323","Monash","3812","Port Franklin","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","10.000"
"VIC","323","Monash","3812","Port Franklin","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","-10"
"VIC","323","Monash","3812","Port Franklin","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","323","Monash","3812","Port Franklin","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","-17"
"VIC","323","Monash","3812","Port Franklin","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","323","Monash","3812","Port Franklin","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","101"
"VIC","323","Monash","3812","Port Franklin","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","48.100"
"VIC","323","Monash","3812","Port Franklin","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","3"
"VIC","323","Monash","3812","Port Franklin","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","17.650"
"VIC","323","Monash","3812","Port Franklin","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","30"
"VIC","323","Monash","3812","Port Franklin","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","14.290"
"VIC","323","Monash","3812","Port Franklin","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","4"
"VIC","323","Monash","3812","Port Franklin","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","23.530"
"VIC","323","Monash","3812","Port Franklin","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","15"
"VIC","323","Monash","3812","Port Franklin","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","7.140"
"VIC","323","Monash","3812","Port Franklin","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"VIC","323","Monash","3812","Port Franklin","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","17.650"
"VIC","323","Monash","3812","Port Franklin","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","64"
"VIC","323","Monash","3812","Port Franklin","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","30.480"
"VIC","323","Monash","3812","Port Franklin","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","7"
"VIC","323","Monash","3812","Port Franklin","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","41.180"
"VIC","323","Monash","3812","Port Franklin","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","107"
"VIC","323","Monash","3812","Port Franklin","5","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","50.950"
"VIC","323","Monash","3812","Port Franklin","5","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","6"
"VIC","323","Monash","3812","Port Franklin","5","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","40.000"
"VIC","323","Monash","3812","Port Franklin","5","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","34"
"VIC","323","Monash","3812","Port Franklin","5","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","16.190"
"VIC","323","Monash","3812","Port Franklin","5","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","4"
"VIC","323","Monash","3812","Port Franklin","5","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","26.670"
"VIC","323","Monash","3812","Port Franklin","5","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","5","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","-15"
"VIC","323","Monash","3812","Port Franklin","5","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","323","Monash","3812","Port Franklin","5","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","5","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","5","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","69"
"VIC","323","Monash","3812","Port Franklin","5","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","32.860"
"VIC","323","Monash","3812","Port Franklin","5","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","5"
"VIC","323","Monash","3812","Port Franklin","5","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","33.330"
"VIC","323","Monash","3812","Port Franklin","5","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","5","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","5","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","113"
"VIC","323","Monash","3812","Port Franklin","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","53.810"
"VIC","323","Monash","3812","Port Franklin","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","6"
"VIC","323","Monash","3812","Port Franklin","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","17.650"
"VIC","323","Monash","3812","Port Franklin","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","-34"
"VIC","323","Monash","3812","Port Franklin","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","-100.000"
"VIC","323","Monash","3812","Port Franklin","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","97"
"VIC","323","Monash","3812","Port Franklin","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","46.190"
"VIC","323","Monash","3812","Port Franklin","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","28"
"VIC","323","Monash","3812","Port Franklin","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","82.350"
"VIC","323","Monash","3812","Port Franklin","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","3812","Port Franklin","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","3812","Port Franklin","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","3812","Port Franklin","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","91"
"VIC","323","Monash","3830","Tarwin Lower","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","16.340"
"VIC","323","Monash","3830","Tarwin Lower","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","180"
"VIC","323","Monash","3830","Tarwin Lower","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","32.320"
"VIC","323","Monash","3830","Tarwin Lower","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","67"
"VIC","323","Monash","3830","Tarwin Lower","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.030"
"VIC","323","Monash","3830","Tarwin Lower","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","18"
"VIC","323","Monash","3830","Tarwin Lower","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","3.230"
"VIC","323","Monash","3830","Tarwin Lower","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","4"
"VIC","323","Monash","3830","Tarwin Lower","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.720"
"VIC","323","Monash","3830","Tarwin Lower","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","165"
"VIC","323","Monash","3830","Tarwin Lower","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","29.620"
"VIC","323","Monash","3830","Tarwin Lower","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","16"
"VIC","323","Monash","3830","Tarwin Lower","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","2.870"
"VIC","323","Monash","3830","Tarwin Lower","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","16"
"VIC","323","Monash","3830","Tarwin Lower","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","2.870"
"VIC","323","Monash","3830","Tarwin Lower","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","91"
"VIC","323","Monash","3830","Tarwin Lower","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","16.340"
"VIC","323","Monash","3830","Tarwin Lower","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","180"
"VIC","323","Monash","3830","Tarwin Lower","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","32.320"
"VIC","323","Monash","3830","Tarwin Lower","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","67"
"VIC","323","Monash","3830","Tarwin Lower","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.030"
"VIC","323","Monash","3830","Tarwin Lower","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","19"
"VIC","323","Monash","3830","Tarwin Lower","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","3.410"
"VIC","323","Monash","3830","Tarwin Lower","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","1"
"VIC","323","Monash","3830","Tarwin Lower","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","25.000"
"VIC","323","Monash","3830","Tarwin Lower","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","3830","Tarwin Lower","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","-4"
"VIC","323","Monash","3830","Tarwin Lower","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"VIC","323","Monash","3830","Tarwin Lower","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","165"
"VIC","323","Monash","3830","Tarwin Lower","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","29.620"
"VIC","323","Monash","3830","Tarwin Lower","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","323","Monash","3830","Tarwin Lower","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","323","Monash","3830","Tarwin Lower","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","18"
"VIC","323","Monash","3830","Tarwin Lower","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","3.230"
"VIC","323","Monash","3830","Tarwin Lower","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","2"
"VIC","323","Monash","3830","Tarwin Lower","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","50.000"
"VIC","323","Monash","3830","Tarwin Lower","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","17"
"VIC","323","Monash","3830","Tarwin Lower","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","3.050"
"VIC","323","Monash","3830","Tarwin Lower","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","1"
"VIC","323","Monash","3830","Tarwin Lower","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","25.000"
"VIC","323","Monash","3830","Tarwin Lower","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","93"
"VIC","323","Monash","3830","Tarwin Lower","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","16.700"
"VIC","323","Monash","3830","Tarwin Lower","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","323","Monash","3830","Tarwin Lower","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","11.110"
"VIC","323","Monash","3830","Tarwin Lower","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","183"
"VIC","323","Monash","3830","Tarwin Lower","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","32.850"
"VIC","323","Monash","3830","Tarwin Lower","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","3"
"VIC","323","Monash","3830","Tarwin Lower","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","16.670"
"VIC","323","Monash","3830","Tarwin Lower","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","69"
"VIC","323","Monash","3830","Tarwin Lower","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.390"
"VIC","323","Monash","3830","Tarwin Lower","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","2"
"VIC","323","Monash","3830","Tarwin Lower","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","11.110"
"VIC","323","Monash","3830","Tarwin Lower","2","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","25"
