2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","233","Wannon","3458","Beeac","0","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","0","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","0","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","56"
"VIC","233","Wannon","3458","Beeac","0","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","19.860"
"VIC","233","Wannon","3458","Beeac","0","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","0","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","1","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","14"
"VIC","233","Wannon","3458","Beeac","1","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","4.960"
"VIC","233","Wannon","3458","Beeac","1","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","1"
"VIC","233","Wannon","3458","Beeac","1","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","10.000"
"VIC","233","Wannon","3458","Beeac","1","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","149"
"VIC","233","Wannon","3458","Beeac","1","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","52.840"
"VIC","233","Wannon","3458","Beeac","1","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","1"
"VIC","233","Wannon","3458","Beeac","1","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","10.000"
"VIC","233","Wannon","3458","Beeac","1","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Count","15"
"VIC","233","Wannon","3458","Beeac","1","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","5.320"
"VIC","233","Wannon","3458","Beeac","1","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","1"
"VIC","233","Wannon","3458","Beeac","1","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","10.000"
"VIC","233","Wannon","3458","Beeac","1","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Count","17"
"VIC","233","Wannon","3458","Beeac","1","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Percent","6.030"
"VIC","233","Wannon","3458","Beeac","1","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","1","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","1","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Count","16"
"VIC","233","Wannon","3458","Beeac","1","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Percent","5.670"
"VIC","233","Wannon","3458","Beeac","1","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","1","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Percent","20.000"
"VIC","233","Wannon","3458","Beeac","1","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Count","15"
"VIC","233","Wannon","3458","Beeac","1","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Percent","5.320"
"VIC","233","Wannon","3458","Beeac","1","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Count","5"
"VIC","233","Wannon","3458","Beeac","1","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Percent","50.000"
"VIC","233","Wannon","3458","Beeac","1","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","1","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","1","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","-10"
"VIC","233","Wannon","3458","Beeac","1","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","233","Wannon","3458","Beeac","1","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","56"
"VIC","233","Wannon","3458","Beeac","1","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","19.860"
"VIC","233","Wannon","3458","Beeac","1","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","1","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","2","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","2","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","2","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","-14"
"VIC","233","Wannon","3458","Beeac","2","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","-100.000"
"VIC","233","Wannon","3458","Beeac","2","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","152"
"VIC","233","Wannon","3458","Beeac","2","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","53.900"
"VIC","233","Wannon","3458","Beeac","2","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","3"
"VIC","233","Wannon","3458","Beeac","2","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","21.430"
"VIC","233","Wannon","3458","Beeac","2","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Count","17"
"VIC","233","Wannon","3458","Beeac","2","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","6.030"
"VIC","233","Wannon","3458","Beeac","2","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","2","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","14.290"
"VIC","233","Wannon","3458","Beeac","2","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Count","19"
"VIC","233","Wannon","3458","Beeac","2","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Percent","6.740"
"VIC","233","Wannon","3458","Beeac","2","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","2","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Percent","14.290"
"VIC","233","Wannon","3458","Beeac","2","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Count","18"
"VIC","233","Wannon","3458","Beeac","2","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Percent","6.380"
"VIC","233","Wannon","3458","Beeac","2","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","2","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Percent","14.290"
"VIC","233","Wannon","3458","Beeac","2","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Count","17"
"VIC","233","Wannon","3458","Beeac","2","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Percent","6.030"
"VIC","233","Wannon","3458","Beeac","2","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","2","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Percent","14.290"
"VIC","233","Wannon","3458","Beeac","2","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","2","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","2","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","2","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","2","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","59"
"VIC","233","Wannon","3458","Beeac","2","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","20.920"
"VIC","233","Wannon","3458","Beeac","2","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","3"
"VIC","233","Wannon","3458","Beeac","2","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","21.430"
"VIC","233","Wannon","3458","Beeac","3","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","3","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","3","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","3","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","3","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","158"
"VIC","233","Wannon","3458","Beeac","3","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","56.030"
"VIC","233","Wannon","3458","Beeac","3","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","6"
"VIC","233","Wannon","3458","Beeac","3","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","35.290"
"VIC","233","Wannon","3458","Beeac","3","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","3","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","3","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","-17"
"VIC","233","Wannon","3458","Beeac","3","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","233","Wannon","3458","Beeac","3","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Count","19"
"VIC","233","Wannon","3458","Beeac","3","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Percent","6.740"
"VIC","233","Wannon","3458","Beeac","3","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","3","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","3","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Count","21"
"VIC","233","Wannon","3458","Beeac","3","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Percent","7.450"
"VIC","233","Wannon","3458","Beeac","3","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Count","3"
"VIC","233","Wannon","3458","Beeac","3","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Percent","17.650"
"VIC","233","Wannon","3458","Beeac","3","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Count","22"
"VIC","233","Wannon","3458","Beeac","3","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Percent","7.800"
"VIC","233","Wannon","3458","Beeac","3","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Count","5"
"VIC","233","Wannon","3458","Beeac","3","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Percent","29.410"
"VIC","233","Wannon","3458","Beeac","3","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","3","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","3","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","3","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","3","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","62"
"VIC","233","Wannon","3458","Beeac","3","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","21.990"
"VIC","233","Wannon","3458","Beeac","3","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","3"
"VIC","233","Wannon","3458","Beeac","3","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","17.650"
"VIC","233","Wannon","3458","Beeac","4","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","4","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","4","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","169"
"VIC","233","Wannon","3458","Beeac","4","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","59.930"
"VIC","233","Wannon","3458","Beeac","4","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","11"
"VIC","233","Wannon","3458","Beeac","4","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","50.000"
"VIC","233","Wannon","3458","Beeac","4","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","4","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","4","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Count","21"
"VIC","233","Wannon","3458","Beeac","4","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Percent","7.450"
"VIC","233","Wannon","3458","Beeac","4","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","4","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Percent","9.090"
"VIC","233","Wannon","3458","Beeac","4","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Count","26"
"VIC","233","Wannon","3458","Beeac","4","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Percent","9.220"
"VIC","233","Wannon","3458","Beeac","4","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Count","5"
"VIC","233","Wannon","3458","Beeac","4","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Percent","22.730"
"VIC","233","Wannon","3458","Beeac","4","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","4","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Count","-22"
"VIC","233","Wannon","3458","Beeac","4","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","233","Wannon","3458","Beeac","4","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","4","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","4","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","4","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","66"
"VIC","233","Wannon","3458","Beeac","4","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","23.400"
"VIC","233","Wannon","3458","Beeac","4","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","4"
"VIC","233","Wannon","3458","Beeac","4","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","18.180"
"VIC","233","Wannon","3458","Beeac","5","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","5","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","5","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","171"
"VIC","233","Wannon","3458","Beeac","5","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","60.640"
"VIC","233","Wannon","3458","Beeac","5","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","2"
"VIC","233","Wannon","3458","Beeac","5","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","9.520"
"VIC","233","Wannon","3458","Beeac","5","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","5","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","5","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","5","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Count","-21"
"VIC","233","Wannon","3458","Beeac","5","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","233","Wannon","3458","Beeac","5","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Count","35"
"VIC","233","Wannon","3458","Beeac","5","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Percent","12.410"
"VIC","233","Wannon","3458","Beeac","5","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Count","9"
"VIC","233","Wannon","3458","Beeac","5","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Percent","42.860"
"VIC","233","Wannon","3458","Beeac","5","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","5","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","5","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","5","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","5","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","5","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","76"
"VIC","233","Wannon","3458","Beeac","5","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","26.950"
"VIC","233","Wannon","3458","Beeac","5","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","10"
"VIC","233","Wannon","3458","Beeac","5","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","47.620"
"VIC","233","Wannon","3458","Beeac","6","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","6","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","6","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","186"
"VIC","233","Wannon","3458","Beeac","6","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","65.960"
"VIC","233","Wannon","3458","Beeac","6","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","15"
"VIC","233","Wannon","3458","Beeac","6","2","36735","TEHAN","Daniel Thomas","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","19.740"
"VIC","233","Wannon","3458","Beeac","6","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","6","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","6","3","37820","GRAHAM","Ronald Paul","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","6","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","6","4","36670","McALLISTER","Hilary Grace","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Count","96"
"VIC","233","Wannon","3458","Beeac","6","5","33601","DYSON","Alexander Edward","IND","Independent","N","Preference Percent","34.040"
"VIC","233","Wannon","3458","Beeac","6","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Count","61"
"VIC","233","Wannon","3458","Beeac","6","5","33601","DYSON","Alexander Edward","IND","Independent","N","Transfer Percent","80.260"
"VIC","233","Wannon","3458","Beeac","6","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","6","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","6","6","36030","KENSEN","Craige William","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","6","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","233","Wannon","3458","Beeac","6","7","36931","MEAD","Amanda Leonie","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","0"
"VIC","233","Wannon","3458","Beeac","6","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","0.000"
"VIC","233","Wannon","3458","Beeac","6","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","-76"
"VIC","233","Wannon","3458","Beeac","6","8","36450","WILSON","Gilbert Desmond","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","-100.000"
"VIC","233","Wannon","3465","Birregurra","0","1","37812","GARNER","Graham","IND","Independent","N","Preference Count","13"
"VIC","233","Wannon","3465","Birregurra","0","1","37812","GARNER","Graham","IND","Independent","N","Preference Percent","2.840"
"VIC","233","Wannon","3465","Birregurra","0","1","37812","GARNER","Graham","IND","Independent","N","Transfer Count","0"
"VIC","233","Wannon","3465","Birregurra","0","1","37812","GARNER","Graham","IND","Independent","N","Transfer Percent","0.000"
